4310,17675.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_TRANSACTION_ID,ACTIVITY_DATE,ACTIVITY_ID,ACTIVITY_TYPE,PARENT_MO_ACTIVITY_ID,PARENT_MS_ACTIVITY_ID,TAX_AMOUNT,GROSS_AMOUNT,CURRENCY,PRODUCT_ID,PRODUCT_NAME,AUTHORIZATION_ID,REFUND_AMOUNT,REFUND_REASON,REFUND_COMMENT,TAX_CITY_NAME,TAX_CITY_TAX,TAX_CITY_TAX_RATE,TAX_CITY_TAX_TYPE,TAX_COUNTY_CODE,TAX_COUNTY_NAME,TAX_COUNTY_TAX,TAX_COUNTY_TAX_RATE,TAX_COUNTY_TAX_TYPE,TAX_STATE_NAME,TAX_STATE_TAX,TAX_STATE_TAX_RATE,TAX_STATE_TAX_TYPE,TAX_COUNTRY_NAME,TAX_COUNTRY_TAX,TAX_COUNTRY_TAX_RATE,TAX_COUNTRY_TAX_TYPE,TAX_CATEGORY,TAX_ZIP,ACCEPTANCE_DATE,REMITTANCE_AMOUNT,REMITTANCE_REVSHARE_AMOUNT,REMITTANCE_REVSHARE_RULE,MS_TAX_AMOUNT
5FCADAEE-7240-4C70-8283-02A01347B99D,5/2/2015 7:35:22 PM,5/2/2015 7:35:22 PM,1,,,0.8300,4.9900,EUR,,<Dark Legend Edition><David Peroutka>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
105CD6DB-CB16-4D5E-BDED-C17C081CBF37,5/15/2015 8:24:51 PM,5/15/2015 8:24:51 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
6B2911D6-A0BA-420A-8E60-1863CE24486B,4/18/2015 6:29:47 PM,4/18/2015 6:29:47 PM,1,,,0.2500,1.4900,EUR,,<LockNote><Softkey ZAO>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.9900,0.2500,15,0
F34259D2-B528-4499-8511-DE6B9601F952,4/17/2015 9:25:34 PM,4/17/2015 9:25:34 PM,1,,,0.5800,3.4900,EUR,,<Enable Tiles Customization><borneo mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.3300,0.5800,15,0
E83BE1A1-B667-45D2-AEA5-28494CDD944F,4/19/2015 4:48:25 PM,4/19/2015 4:48:25 PM,1,,,0.1700,0.9900,EUR,,<350 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
9D524586-D434-45D6-A286-EE2644278539,4/21/2015 7:42:15 PM,4/21/2015 7:42:15 PM,1,,,0.1700,0.9900,EUR,,<Schmetterlingspaket><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
29B3ADA3-0E94-4074-A290-31285C891133,4/18/2015 5:50:37 AM,4/18/2015 5:50:37 AM,1,,,0.1700,0.9900,EUR,,<Usain Bolt><Imangi Studios LLC>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
3CA28EB2-0689-4930-941B-6985C5A25001,4/22/2015 6:22:11 PM,4/22/2015 6:22:11 PM,1,,,0.3300,1.9900,EUR,,<Walk><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.4900,0.1700,8,0
AC530619-CD10-486A-8652-CEE048F146A2,4/24/2015 2:07:58 PM,4/24/2015 2:07:58 PM,1,,,0.1700,0.9900,EUR,,<Krampe big body 900><GIANTS Software>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
C7BCBC58-E37D-4AC3-9C09-D2A9D9397236,4/24/2015 1:40:36 PM,4/24/2015 1:40:36 PM,1,,,0.1700,0.9900,EUR,,<Kleine Packung Zahnpastas><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
1F60330C-1510-4144-8674-829191418919,4/25/2015 9:11:15 AM,4/25/2015 9:11:15 AM,1,,,1.6500,9.8900,EUR,,<4500 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
C8F861EF-0AF4-4B76-9A48-E3E5BC32AD39,4/25/2015 12:41:59 PM,4/25/2015 12:41:59 PM,1,,,0.3300,1.9900,EUR,,<Survivalcraft HD><media store>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
A65E4704-B66F-4189-9F79-EE7C2C7A4987,5/10/2015 9:13:08 PM,5/10/2015 9:13:08 PM,1,,,0.3300,1.9900,EUR,,<220 Pro credits><Trophy Games>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
103D2151-B6AE-4F93-ACC0-F8020D0C1AF8,5/7/2015 1:06:46 PM,5/7/2015 1:06:46 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
17916342-BF97-4AD1-ACA1-109065636A1B,4/21/2015 10:28:40 AM,4/21/2015 10:28:40 AM,1,,,0.8300,4.9900,EUR,,<Pack of 52 gold bars><Tellurion mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
B694A0E0-D5C4-4552-A89D-4F07DAF32791,4/27/2015 6:44:00 AM,4/27/2015 6:44:00 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
FC60239B-04CF-48E1-AF58-840C7FF5A378,4/19/2015 10:50:15 PM,4/19/2015 10:50:15 PM,1,,,0.5000,2.9900,EUR,,<Music Import><Cheeky Ghost>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,15,0
188FC924-273F-432E-96BD-60C983EC6BD0,4/19/2015 6:55:21 AM,4/19/2015 6:55:21 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
BEBCB03A-1FA0-451D-99BF-8CC7728454E9,4/19/2015 6:19:54 AM,4/19/2015 6:19:54 AM,1,,,0.1700,0.9900,EUR,,<Small Donation><Map Remedy>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
E4C99EF3-7A60-4153-AE33-578F3D57DB27,4/23/2015 12:29:32 PM,4/23/2015 12:29:32 PM,1,,,1.3300,7.9900,EUR,,<Ham kummst><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.9900,0.6700,8,0
D9FA402E-1FAF-452A-AB82-18C3001B9823,4/25/2015 10:34:02 PM,4/25/2015 10:34:02 PM,1,,,1.8300,10.9900,EUR,,<This Is All Yours><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,8.2400,0.9200,8,0
1A0E827D-F7B2-4879-AD8D-239237E48DDD,4/24/2015 8:32:31 PM,4/24/2015 8:32:31 PM,1,,,0.8300,4.9900,EUR,,<Runtastic PRO><runtastic>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,15,0
45FFDF44-785E-4696-910C-A178828E4FDC,5/2/2015 8:53:16 AM,5/2/2015 8:53:16 AM,1,,,1.6500,9.8900,EUR,,<Valise de cl?s><Zynga Inc.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
87AF2A9C-35AE-4F86-BB11-27152B32B9DD,5/10/2015 1:46:01 PM,5/10/2015 1:46:01 PM,1,,,0.1700,0.9900,EUR,,<B?ume><Vela Entertainment Studios>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
49FC6DFB-74E4-4710-A1ED-4CF2FF1C8A9C,4/16/2015 7:12:38 PM,4/16/2015 7:12:38 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
93744579-3D0B-4250-B199-2D1C9162353B,4/20/2015 9:38:45 AM,4/20/2015 9:38:45 AM,1,,,1.3200,7.8900,EUR,,<FG Stapel><FunPlus Interactive>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.2600,1.3100,8,0
5881C798-E2DC-4597-ABCB-8CC86DFC791A,4/23/2015 9:59:04 PM,4/23/2015 9:59:04 PM,1,,,0.3300,1.9900,EUR,,<Home Money Full><True Gamers>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
BFE6F148-9064-442E-9DEE-BB8B4DEC4D24,5/4/2015 4:30:22 PM,5/4/2015 4:30:22 PM,1,,,0.1700,0.9900,EUR,,<Regular coins pile><ZeptoLab UK Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
154207D2-91DB-4FA2-8C90-E08FE6E8F6B4,4/24/2015 8:10:04 PM,4/24/2015 8:10:04 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
DB241A8A-2C29-4E40-A5CB-4099D47CD437,5/2/2015 10:36:21 AM,5/2/2015 10:36:21 AM,1,,,1.6500,9.8900,EUR,,<HAUDRAUF-PAKET><Sega Networks Inc>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
10E4203F-1DB9-4477-81A1-0197C3743389,4/29/2015 4:16:49 AM,4/29/2015 4:16:49 AM,1,,,0.8300,4.9900,EUR,,<Pack of 52 gold bars><Tellurion mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
1494D855-5679-4E79-8E68-478463CF8779,4/24/2015 5:26:52 AM,4/24/2015 5:26:52 AM,1,,,0.2500,1.4900,EUR,,<Premium Update><Priotecs IT GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.9900,0.2500,15,0
8CB00574-9571-4B4E-A8AC-F2E8459DE4EA,5/2/2015 4:56:29 PM,5/2/2015 4:56:29 PM,1,,,0.1700,0.9900,EUR,,<Small Donation><Map Remedy>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
08C3DC67-0A17-480A-8C85-32D62175A790,5/7/2015 10:23:17 AM,5/7/2015 10:23:17 AM,1,,,0.5000,2.9900,EUR,,<FG B?ndel><FunPlus Interactive>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
0CDFB1DA-ECFC-4707-AAEC-C26DD762A093,5/2/2015 6:51:21 PM,5/2/2015 6:51:21 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
77CABC87-6E42-4A5A-A9A8-AD05D086AC99,5/3/2015 3:58:30 PM,5/3/2015 3:58:30 PM,1,,,3.3200,19.8900,EUR,,<Wagenladung Lebenspunkte><Electronic  Arts>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,13.2600,3.3100,8,0
AD9E0E69-EA0F-4C56-B79C-7C5FB641DFD5,4/16/2015 11:47:56 PM,4/16/2015 11:47:56 PM,1,,,0.5000,2.9900,EUR,,<PC Remote Pro><PC Remote>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,15,0
1975ED24-EE26-4A46-94A7-B5E2A6FC1E27,5/11/2015 7:40:38 PM,5/11/2015 7:40:38 PM,1,,,0.1700,0.9900,EUR,,<Medieval Warfare Battles><Jeremy Alvarez>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
558BAF80-6462-4ED5-B490-52A537653E52,5/5/2015 4:13:06 AM,5/5/2015 4:13:06 AM,1,,,1.4800,8.8900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.9300,1.4800,8,0
CF8637C6-065B-436C-B74F-BC256177DEC7,4/18/2015 10:47:00 AM,4/18/2015 10:47:00 AM,1,,,0.1700,0.9900,EUR,,<Rayman Jungle Run><Ubisoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
269356A2-BD7F-48E1-9DE3-3690BFA0D87E,4/17/2015 3:59:05 PM,4/17/2015 3:59:05 PM,1,,,1.0000,5.9900,EUR,,<Halo: Spartan Strike><Microsoft Studios>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.9900,1.0000,8,0
24F8C12B-943C-45C7-9D69-4B72748BE778,4/23/2015 9:52:52 PM,4/23/2015 9:52:52 PM,1,,,1.0000,5.9900,EUR,,<630 M?nzen + Ohne Werbung><imbaLab>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.9900,1.0000,8,0
135D0E10-962B-479C-9C37-9B1FD9C68CC9,4/20/2015 8:13:36 PM,4/20/2015 8:13:36 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
C20EC108-AA9A-481C-B4F9-6479B2E87082,4/20/2015 8:10:41 PM,4/20/2015 8:10:41 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
27CD84BF-44C6-4D73-A745-74B29C1ABCD1,4/21/2015 8:54:49 AM,4/21/2015 8:54:49 AM,1,,,0.5000,2.9900,EUR,,<20 Hints><Big Duck Games LLC>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
C488A8DA-3819-4879-B9DC-54908B46569E,4/24/2015 5:27:38 AM,4/24/2015 5:27:38 AM,1,,,0.3300,1.9900,EUR,,<Zieh dich an und geh><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.4900,0.1700,8,0
89C8927F-2515-4552-A891-A2441F417E94,5/2/2015 7:04:42 PM,5/2/2015 7:04:42 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
55CCCD9E-7333-4476-A848-F035FC9D813C,5/3/2015 7:37:02 AM,5/3/2015 7:37:02 AM,1,,,0.3300,1.9900,EUR,,<Chronos Calendar +><Chronosphere>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
CBD2F792-1A5C-4289-B271-C49AD4205169,5/7/2015 5:39:33 PM,5/7/2015 5:39:33 PM,1,,,2.4800,14.8900,EUR,,<Endlose Versorgung Zahnpastas><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,9.9300,2.4800,15,0
2C9161B8-D414-4601-A3F8-3E14F40DE42A,4/27/2015 9:31:21 AM,4/27/2015 9:31:21 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
80B55061-42E8-42BE-9150-1A658ED1D745,5/7/2015 11:59:21 AM,5/7/2015 11:59:21 AM,1,,,0.1700,0.9900,EUR,,<City Maps - Budapest><Silverdex IT Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
AAF62C1E-6189-4342-AB7B-A582AD0371EA,5/12/2015 9:01:24 AM,5/12/2015 9:01:24 AM,1,,,0.5000,2.9900,EUR,,<Quizduell Premium><FEO Media>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
94316C9B-7795-4DDF-8346-3887F51A2C11,5/3/2015 5:49:13 PM,5/3/2015 5:49:13 PM,1,,,0.3300,1.9900,EUR,,<Geometry Dash><RobTop Games>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
1A420278-1603-4F00-9B8B-A3D47AB04D28,4/28/2015 12:28:19 PM,4/28/2015 12:28:19 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
81ECE763-CF6E-4D4B-B7F4-B1826614C1DD,4/18/2015 6:27:20 AM,4/18/2015 6:27:20 AM,1,,,1.6500,9.8900,EUR,,<Ruhm des Sergeanten><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
C94C7E5D-51CA-4044-8E9F-F1D7E42FA6EE,5/1/2015 7:29:13 AM,5/1/2015 7:29:13 AM,1,,,0.8300,4.9900,EUR,,<Runtastic PRO><runtastic>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,15,0
DCEA2CA8-7A6F-4D9F-BB6E-2F40ED85630F,4/28/2015 6:41:40 PM,4/28/2015 6:41:40 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
9CFB1AEF-41C1-4297-A446-BF722D09A8D2,5/11/2015 10:20:50 AM,5/11/2015 10:20:50 AM,1,,,0.3300,1.9900,EUR,,<Beutel mit Goldm?nzen><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
6403A117-9610-4EA3-8772-29C50522FB4C,4/18/2015 6:26:18 PM,4/18/2015 6:26:18 PM,1,,,0.2500,1.4900,EUR,,<150 M?nzen><imbaLab>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.9900,0.2500,8,0
CC4EFC12-791A-4DDF-8D63-ACEEA0B5DD47,5/6/2015 11:31:56 AM,5/6/2015 11:31:56 AM,1,,,0.1700,0.9900,EUR,,<Cut The Rope Exp.><ZeptoLab UK Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
BF2BF7BF-1308-4ECC-B307-A989C65FBACB,4/18/2015 5:52:41 AM,4/18/2015 5:52:41 AM,1,,,0.3300,1.9900,EUR,,<750 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
75916F12-638F-475E-B4E7-0B022F4CB523,4/24/2015 5:32:33 AM,4/24/2015 5:32:33 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
31A399B2-6001-4CBC-8B32-A5E9492BC29D,4/18/2015 11:28:43 AM,4/18/2015 11:28:43 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
FFF1BD76-A64C-4889-9ED9-3A2A78F2A87B,4/22/2015 8:22:21 AM,4/22/2015 8:22:21 AM,1,,,0.5000,2.9900,EUR,,<20 Hints><Big Duck Games LLC>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
5802C307-FF0F-4127-88B9-69943E59D035,5/1/2015 7:15:49 AM,5/1/2015 7:15:49 AM,1,,,0.8300,4.9900,EUR,,<750 000 coins & ad-free><Fingersoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
89019383-209B-4C57-B2F8-2FC833409BD3,4/28/2015 1:04:00 PM,4/28/2015 1:04:00 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
6C362B7E-9C58-440B-9F51-25EB74FE5721,4/27/2015 5:59:20 PM,4/27/2015 5:59:20 PM,1,,,0.8300,4.9900,EUR,,<Sack voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
49076226-0BD9-4287-8F93-67A1D1EF561E,4/28/2015 4:57:39 PM,4/28/2015 4:57:39 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
04D966C7-629C-4840-9CD4-98C17CE03549,4/17/2015 8:14:58 PM,4/17/2015 8:14:58 PM,1,,,0.1700,0.9900,EUR,,<Stoppuhr><Everyapp lab>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
F354D7BA-9F7B-4262-96F9-1B07B0EB0F0D,4/25/2015 9:58:20 AM,4/25/2015 9:58:20 AM,1,,,0.3300,1.9900,EUR,,<Bag of Vaccine><Pine Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
8384DA4D-DD25-41FF-B04D-3F8B87AAC565,4/20/2015 8:41:40 PM,4/20/2015 8:41:40 PM,1,,,0.3300,1.9900,EUR,,<Marken-Paket 1><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
C03A3326-CB3F-4676-9660-214A9E8F2094,5/9/2015 3:49:49 PM,5/9/2015 3:49:49 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
C9ECFF59-95BF-440A-831E-41951734DADB,4/15/2015 6:13:42 AM,4/15/2015 6:13:42 AM,1,,,1.5000,8.9900,EUR,,<95 CountryBucks><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.9900,1.5000,8,0
9E0E6B64-4137-4014-A444-95F95B5B5529,4/18/2015 9:29:36 AM,4/18/2015 9:29:36 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
DD21FDC1-BA81-4CFD-82AC-DC427E0ADCCB,4/22/2015 3:03:30 PM,4/22/2015 3:03:30 PM,1,,,0.6700,3.9900,EUR,,<Schalte die Vollversion ><Artifex Mundi>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.6600,0.6600,8,0
2B37207B-9052-4367-AAEB-265189687FA6,4/19/2015 1:55:28 PM,4/19/2015 1:55:28 PM,1,,,0.3300,1.9900,EUR,,<Schnopsn><HS2N Informationstechnologie>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
7F9E9125-E7A7-4EFF-B0EB-641DB5CBDA25,5/6/2015 9:41:25 AM,5/6/2015 9:41:25 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
B5FDA457-E3B0-47E7-BA37-373C534AE929,4/19/2015 8:43:53 AM,4/19/2015 8:43:53 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
7525D338-E681-4BB4-8502-C6593448BD92,4/22/2015 10:08:02 AM,4/22/2015 10:08:02 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
37AAA553-A372-4A8D-8D37-8A984CFD0E08,4/16/2015 4:40:23 PM,4/16/2015 4:40:23 PM,1,,,0.8300,4.9900,EUR,,<Runtastic PRO><runtastic>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,15,0
75505DC6-9492-4296-AF5F-D613ABDE7A77,4/25/2015 5:49:50 AM,4/25/2015 5:49:50 AM,1,,,0.1700,0.9900,EUR,,<Say Thanks!><Sheep Media>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
B2C7B93C-BB46-4A79-806A-039FBF72A4E5,4/27/2015 4:44:12 PM,4/27/2015 4:44:12 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
BE7262FA-3373-43A9-916D-5E9D4B931A31,4/27/2015 9:22:20 PM,4/27/2015 9:22:20 PM,1,,,0.1700,0.9900,EUR,,<GESCHENKEBAUM><Electronic  Arts>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
671A788B-61FA-4731-85E5-DA0C64E59573,4/28/2015 6:55:18 PM,4/28/2015 6:55:18 PM,1,,,0.1700,0.9900,EUR,,<Mighty Eagle><Rovio Entertainment Ltd>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
9B787E7B-F044-4C16-B74A-2CA4F264F906,4/29/2015 7:12:09 PM,4/29/2015 7:12:09 PM,1,,,0.7500,4.4900,EUR,,<Mallorca Premium Reisef?hrer><MAIRDUMONT GmbH & Co. KG>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,15,0
9FEED66E-C8A3-4572-BC67-585C566BAA0E,5/12/2015 2:36:30 PM,5/12/2015 2:36:30 PM,1,,,0.2200,1.2900,EUR,,<Magisto Video Editor & Maker><ORGANIZATIONAL APP INC>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.8600,0.2100,15,0
7F534B9C-89CD-4D3D-844D-72E290BAF203,5/10/2015 11:51:53 AM,5/10/2015 11:51:53 AM,1,,,0.1700,0.9900,EUR,,<Regular coins pile><ZeptoLab UK Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
CFF2F6E4-F3F9-4BC6-819F-9E78493D8AB5,5/11/2015 11:24:30 AM,5/11/2015 11:24:30 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
